y_true,y_pred,y_proba_class_1
0,0,0.003469528
0,0,0.00047099387
0,0,0.00034445434
0,0,0.00035994005
0,0,0.00034767445
0,0,0.0005221407
0,0,0.00035144898
0,0,0.00039503255
0,0,0.0006681917
0,0,0.00034931616
0,0,0.0004785301
1,1,0.99418736
0,0,0.0005815699
0,0,0.00043975314
0,0,0.000305374
0,0,0.00041238236
0,0,0.00033903954
0,0,0.00038834626
0,0,0.0007953441
0,0,0.00051008264
0,0,0.0017723967
0,0,0.00032055212
0,0,0.00036570363
0,0,0.0006661294
0,0,0.00046204674
0,0,0.00034764313
0,0,0.00047960505
0,0,0.0003188347
0,0,0.00047048813
0,0,0.00042212062
0,0,0.00046671502
0,0,0.0010394289
0,0,0.0005541653
0,0,0.003328579
0,0,0.00032312336
1,1,0.98823637
1,0,0.00094004645
0,0,0.0008670614
0,0,0.00032903504
0,0,0.0005607904
0,0,0.0003379583
0,0,0.00034392157
1,0,0.0031305428
0,0,0.00036956338
0,0,0.00034461656
0,0,0.00037768905
0,0,0.00037535428
0,0,0.00037949326
0,0,0.00038893093
0,0,0.0028547908
0,0,0.00048824187
0,0,0.00035082785
0,0,0.0005715346
0,0,0.00041459053
1,0,0.0035436582
0,0,0.036062844
0,0,0.00046607436
0,0,0.00037668043
0,0,0.0003903275
0,0,0.000353583
0,0,0.00046993978
0,0,0.00059944927
0,0,0.00075710355
0,0,0.0003416854
0,0,0.004290479
0,0,0.00034931616
0,0,0.00039813985
0,0,0.0007500309
0,0,0.0006818814
0,0,0.00033187258
0,0,0.0006448123
0,0,0.000357339
0,0,0.00033095194
0,0,0.00039398778
0,0,0.00034074855
0,0,0.000433548
0,0,0.0003261086
1,1,0.98622394
0,0,0.0004218708
0,0,0.0003778803
0,0,0.0003728532
0,0,0.00036891812
0,0,0.0003175194
0,0,0.00044120432
0,0,0.0053948103
0,0,0.0008646749
0,0,0.00043269852
0,0,0.00041328577
0,0,0.0004131209
0,0,0.00039306228
0,0,0.00039392355
0,0,0.00053009024
0,0,0.00033206187
0,0,0.00049975293
0,0,0.0003667949
0,0,0.00041971912
0,0,0.00032098335
0,0,0.00033151967
0,0,0.00040180402
0,0,0.00047855952
0,0,0.0003725691
1,1,0.9952355
0,0,0.0003367078
0,0,0.0003352977
0,0,0.00041878433
0,0,0.0010381978
0,0,0.00033786605
1,1,0.9786664
0,0,0.000363941
0,0,0.00035755476
0,0,0.00046725036
0,0,0.00031876264
0,0,0.00078607973
0,0,0.0003197366
0,0,0.00032342353
0,0,0.00039887038
0,0,0.0004605947
0,0,0.00041224912
1,1,0.85455585
0,0,0.0004461616
0,0,0.0003883418
0,0,0.13684347
0,0,0.00039907498
0,0,0.00063494575
0,0,0.0007143973
0,0,0.00042511977
0,0,0.0012650243
0,0,0.00031433365
0,0,0.00047072678
0,0,0.00034931616
0,0,0.00044437422
0,1,0.917925
0,0,0.00042689889
0,0,0.00032537256
1,1,0.99463886
0,0,0.0005569084
0,0,0.00043640117
0,0,0.0006157518
0,0,0.00048250856
0,0,0.0021929615
0,0,0.00048476178
0,0,0.0004195803
0,0,0.00102515
0,0,0.00034279173
0,0,0.0003218444
0,0,0.00045110352
0,0,0.0005426562
1,1,0.99334997
0,0,0.0008864321
0,0,0.00039588078
0,0,0.00040297493
0,0,0.00033611545
0,0,0.0005552047
0,0,0.0009528415
0,0,0.000559388
0,0,0.00036484768
0,0,0.00045217553
0,0,0.000689554
0,0,0.00065737887
0,0,0.00048000933
0,0,0.00035794286
1,0,0.007454636
0,0,0.00048268063
0,0,0.00043700603
0,0,0.00046150226
0,0,0.0003825663
0,0,0.0004012532
1,1,0.9954699
1,0,0.22113043
0,0,0.00045535472
1,0,0.0038006557
0,0,0.0004949447
0,0,0.00035582358
0,0,0.0005948631
0,0,0.00061077886
0,0,0.0008859019
0,0,0.00054951746
0,0,0.00036830737
0,0,0.00043709227
0,0,0.0011636791
0,0,0.00032034013
0,0,0.00056141615
0,0,0.0004017584
0,0,0.0003630546
0,0,0.0006759208
0,0,0.0003912701
0,0,0.00087639334
0,0,0.0004481218
0,0,0.0003479943
0,0,0.0006149641
0,0,0.00043625702
0,0,0.00033183463
0,0,0.00041772609
0,0,0.0005102302
0,0,0.00032146444
0,0,0.00034919017
0,0,0.00033206632
0,0,0.00039515534
0,0,0.00034700273
0,0,0.00032307376
0,0,0.00036857714
0,0,0.0003541506
0,0,0.00037647184
0,0,0.00040595286
0,0,0.000511196
0,0,0.0003303829
0,0,0.00032683404
0,0,0.0003237203
0,0,0.00053800043
1,1,0.99230254
0,0,0.00031858523
0,0,0.00035022048
0,0,0.00032514526
0,0,0.00041734963
0,0,0.0021252148
0,0,0.00034711257
0,0,0.00042091997
0,0,0.0006118839
0,0,0.0003656904
0,0,0.00032476205
0,0,0.00042869957
0,0,0.00047568674
0,0,0.0012119319
0,0,0.0005234281
0,0,0.00042359513
0,0,0.00038854012
0,0,0.0006913013
0,0,0.0003884433
0,0,0.00073698733
0,0,0.00031958023
0,0,0.00040950617
0,0,0.00059510523
0,0,0.0017161759
0,0,0.0009969453
0,0,0.00033206283
0,0,0.00036682378
1,1,0.99454534
0,0,0.00073745346
0,0,0.00037918877
0,0,0.00040261954
0,0,0.0003717074
0,0,0.0010839961
1,1,0.99208826
0,0,0.00048691724
0,0,0.0024658954
0,0,0.00031683384
0,0,0.0004611933
0,0,0.00032629268
0,0,0.00041546504
0,0,0.0003658309
0,0,0.0003177468
0,0,0.0004180536
0,0,0.0012246141
0,0,0.0007871659
0,0,0.00034457387
0,0,0.00040065046
0,0,0.00058865844
0,0,0.00038153445
0,0,0.0006371038
0,0,0.00078859465
0,0,0.00035153207
0,0,0.00033154624
0,0,0.00047505664
0,0,0.00038533995
0,0,0.00039103773
0,0,0.000423292
0,1,0.9717129
0,0,0.00039883007
0,0,0.00041519664
0,0,0.0010107597
0,0,0.000512276
0,0,0.00037350442
0,0,0.00034502175
0,0,0.00040416294
0,0,0.0003775323
0,0,0.00034629586
0,0,0.0004268161
0,0,0.0003452091
0,0,0.00043187413
0,0,0.00036132266
0,0,0.0005582774
0,0,0.002705466
0,0,0.00038203306
0,0,0.0003373771
0,0,0.00039813985
0,0,0.000314728
0,0,0.00035958798
0,0,0.0003332111
0,0,0.00031239475
0,0,0.0006498726
0,0,0.00036722823
0,1,0.9668529
0,0,0.00086884154
0,0,0.00035165108
1,0,0.12071046
0,0,0.00032178976
0,0,0.0003733695
0,0,0.00039114215
0,0,0.0023254913
0,0,0.00078731665
0,0,0.00033164394
0,0,0.00038964362
0,0,0.0007340025
0,0,0.0004344706
0,0,0.00042440387
0,0,0.00036838537
0,0,0.00039825792
0,0,0.00096858665
0,0,0.00043827802
1,0,0.0037657393
0,0,0.0003331555
0,0,0.0005781957
0,0,0.0003707607
0,0,0.00060932816
0,0,0.00035327638
0,0,0.0006523286
0,0,0.00037889712
0,0,0.0017744394
0,0,0.0016600988
0,0,0.00037127957
0,0,0.0003243845
1,1,0.99300873
0,0,0.00041754736
0,0,0.000711374
1,1,0.99385685
0,0,0.0004377805
0,0,0.00056366913
0,0,0.00050666736
0,0,0.0021562283
0,0,0.000787251
0,0,0.00033395275
0,0,0.0004921495
0,0,0.00032859272
1,1,0.99125767
0,0,0.00034402224
0,0,0.0008293825
0,0,0.00079437875
0,0,0.000343156
0,0,0.0009921248
0,0,0.00044092914
0,0,0.0005026581
0,0,0.0003773437
0,0,0.0007282041
0,0,0.0003431315
1,1,0.98288846
0,0,0.00093332934
0,0,0.00033912878
0,0,0.00035196068
0,0,0.0008463939
0,0,0.0004788625
0,0,0.00032441327
0,0,0.000578533
0,0,0.0012340872
0,0,0.00032625406
0,0,0.0003916514
0,0,0.0005292822
0,0,0.00035895847
0,0,0.00030618528
0,0,0.0008550329
0,0,0.0012573986
0,0,0.00034728274
1,1,0.99089795
0,0,0.00034931616
1,1,0.9953713
0,0,0.0004556904
0,0,0.00057904137
0,0,0.00040619654
0,0,0.00034952673
0,0,0.00043386384
1,0,0.0049916347
0,0,0.00048376605
0,0,0.00073324825
0,0,0.00075592124
0,0,0.00037563586
0,0,0.00041281505
0,0,0.0008165093
0,0,0.00041336517
0,0,0.0003517292
0,0,0.00035225504
1,1,0.99158126
0,0,0.00038426003
0,0,0.00037414426
0,0,0.00045741143
0,0,0.0004339917
0,0,0.0003290639
0,0,0.0004545871
0,0,0.00038815604
0,0,0.00040931223
0,0,0.002028242
0,0,0.00034931616
0,0,0.00046104082
0,0,0.00034711557
0,0,0.00031305815
0,0,0.00340362
0,0,0.00047604623
0,0,0.00032564843
0,0,0.0009423843
0,0,0.0008879005
0,0,0.0008884464
0,0,0.00049836905
0,0,0.0003617328
0,0,0.00033763098
0,0,0.00047177123
0,0,0.00040394146
0,0,0.00037703177
0,0,0.00038113495
1,1,0.905419
0,0,0.0004191188
0,0,0.0003899333
0,0,0.00038517438
0,0,0.0005134017
0,0,0.00033045284
0,0,0.00047895653
0,0,0.00038381448
0,0,0.00044720393
0,0,0.0005726907
1,1,0.9942768
0,0,0.0005755592
0,0,0.00043976615
0,0,0.0004624473
0,1,0.98804563
0,0,0.00037020582
0,0,0.00042482893
0,0,0.0003392342
0,0,0.0026976343
0,0,0.00033102228
0,0,0.00052392075
0,0,0.008452526
0,0,0.00038931152
0,0,0.0007777435
0,0,0.00035587177
0,0,0.00084121426
0,0,0.00044145103
0,0,0.002002079
0,0,0.0003899333
0,0,0.0007564977
0,0,0.00050543225
0,0,0.000504378
0,0,0.00042672845
0,0,0.00039095947
0,0,0.00057058403
0,0,0.03668089
0,0,0.0003845224
0,0,0.000332416
0,0,0.00034931616
0,0,0.00057296804
0,0,0.00033172927
0,0,0.00095358444
0,0,0.001855345
0,0,0.00034809715
0,0,0.00039322118
0,0,0.0016748746
1,0,0.019609611
0,0,0.0006093973
0,0,0.0003401977
1,1,0.50560504
0,0,0.0003477837
0,0,0.00031832352
0,0,0.00037659067
0,0,0.00059564377
1,1,0.9950088
0,0,0.00040514296
0,0,0.0004306215
1,1,0.99429566
0,0,0.00044263405
1,1,0.99609935
0,0,0.0017106883
0,0,0.00043756753
0,0,0.00056576537
0,0,0.00036888788
0,0,0.000833691
0,0,0.0004255828
0,0,0.0009188136
0,0,0.00039805754
0,0,0.0024468447
0,0,0.00038671965
0,0,0.0007267101
0,0,0.0003602547
1,1,0.990624
0,0,0.0007918574
0,0,0.00045273922
0,0,0.00036105164
0,0,0.00044010172
0,0,0.00037668116
0,0,0.0005255613
0,0,0.0004239421
0,0,0.0006875261
0,0,0.16385895
0,0,0.00032060166
0,0,0.0004846871
0,0,0.00053242105
0,0,0.00039386912
0,0,0.0004544101
0,0,0.0003308579
0,0,0.0003368733
0,0,0.0003747992
0,0,0.00034450422
0,0,0.0004654311
0,0,0.00069484557
0,0,0.00035548452
0,0,0.00044237022
1,1,0.98538405
0,0,0.0007435888
0,0,0.00036241108
0,0,0.0005620924
1,1,0.99344206
0,0,0.00032198403
0,0,0.0008171059
0,0,0.00033726086
0,0,0.0004893533
0,0,0.0006013778
0,0,0.00034117076
1,1,0.9953713
0,0,0.0004654597
0,0,0.0003585665
0,0,0.00035674436
1,1,0.99347794
0,0,0.00038781576
0,0,0.0013852654
0,0,0.0013787039
0,0,0.00053885655
1,1,0.9905025
0,0,0.00036332326
0,0,0.00040386542
0,0,0.0003935696
0,0,0.0007287862
0,0,0.0006423214
0,0,0.001536384
0,0,0.00034931616
0,0,0.00036895965
0,0,0.0014390491
0,0,0.00037162536
0,0,0.00034010917
0,0,0.0004911764
0,0,0.00036020315
0,0,0.000400089
0,0,0.00035499278
0,0,0.00045016964
0,0,0.00043749993
0,0,0.0006568068
0,0,0.0003356369
0,0,0.00034219262
1,1,0.99193794
0,0,0.00037924512
0,0,0.00034931616
0,0,0.00088315015
0,0,0.00054723537
0,0,0.00038419978
0,0,0.00036390685
0,0,0.0008191301
0,0,0.00036921407
0,0,0.0003464514
0,0,0.0007251763
0,0,0.00082228717
0,0,0.00034350494
0,0,0.00037520117
0,0,0.00047155085
0,0,0.00033714963
0,0,0.019338185
0,0,0.000436794
0,0,0.00034904087
0,0,0.001951865
1,0,0.010161602
0,0,0.000413143
0,0,0.00030871548
0,0,0.0003328206
0,0,0.00034688797
0,0,0.00052224775
1,1,0.9878186
0,0,0.000416128
0,0,0.002472729
0,0,0.0023491236
0,0,0.0007555266
0,0,0.00032893906
0,0,0.01357326
0,0,0.0004907579
0,0,0.00041407128
0,0,0.00044543832
0,0,0.00032206535
0,0,0.00043489944
0,0,0.0005210017
0,0,0.0006021865
0,0,0.0005609765
0,0,0.00041851753
0,0,0.00036141876
0,0,0.00034775585
1,1,0.99429566
0,0,0.00034055594
0,0,0.0011402773
0,0,0.0009736124
0,0,0.00053161936
0,0,0.00033486582
0,0,0.0008721311
0,0,0.00038068392
0,0,0.00033477548
0,0,0.00051063986
0,0,0.00038796623
0,0,0.00053195516
0,0,0.00035300708
0,0,0.0004427187
0,0,0.0005699095
0,0,0.00046519248
0,0,0.00042680063
0,0,0.0004094367
0,0,0.0004902369
1,1,0.9931797
0,0,0.0011260546
0,0,0.0003151931
0,0,0.00036678408
0,0,0.0005979101
0,0,0.0007665748
0,0,0.0006145238
0,0,0.00050886394
0,0,0.0004294063
0,0,0.0013688483
0,0,0.007723067
0,0,0.0004897049
0,0,0.00059277547
0,0,0.0004945184
0,0,0.00055668945
0,0,0.00035721844
0,0,0.00042215077
0,0,0.00033062394
0,0,0.00039554035
1,1,0.99176687
0,0,0.0008289397
0,0,0.00059529865
0,0,0.35434836
0,0,0.00047439986
0,0,0.00034512155
0,0,0.00034825946
0,0,0.00047376085
0,0,0.0033225697
0,0,0.00037896074
0,0,0.00039157007
0,0,0.0004063629
0,0,0.00044259193
0,0,0.0003752432
0,0,0.0026979793
0,0,0.00065513415
0,0,0.00058039976
0,0,0.0004952139
0,0,0.00041775836
0,0,0.0036814548
0,0,0.0003492979
0,0,0.0003930814
0,0,0.00047328486
0,0,0.00048230324
0,0,0.00069234107
0,0,0.0005084988
0,0,0.0003218821
0,0,0.00043081227
0,0,0.000402676
0,0,0.0004540611
0,0,0.0032426189
1,1,0.9923469
0,0,0.00035562247
0,0,0.0003641369
0,0,0.00043758377
1,1,0.9852426
0,0,0.0007126932
0,0,0.00042679493
1,1,0.99511236
0,0,0.00033980745
0,0,0.0005583881
0,0,0.00035116178
0,0,0.0004383344
0,0,0.00037742918
0,0,0.00056012615
0,0,0.00035029964
0,0,0.00034076377
0,0,0.0007602348
0,0,0.0004331566
0,0,0.00033038858
0,0,0.00048796876
0,0,0.0011402773
0,0,0.00035498905
0,0,0.00052438944
0,0,0.00037624905
0,0,0.0006927169
0,0,0.00053981267
0,0,0.0004241871
0,0,0.009066961
0,0,0.00032940478
0,0,0.017960634
0,0,0.00035706765
0,0,0.0006072654
0,0,0.0003393765
0,0,0.0004472227
0,0,0.00037454505
1,1,0.9925364
0,0,0.000413634
0,0,0.00065819034
0,0,0.00034212935
0,0,0.00039728166
0,0,0.0005176727
0,0,0.00046466195
0,0,0.00039211207
0,0,0.002856189
0,0,0.00031260005
0,0,0.0003952269
0,0,0.00036911725
0,0,0.0007112696
0,0,0.00034642263
0,0,0.00038449012
0,0,0.00087006064
0,0,0.0006212486
0,0,0.0004294063
0,0,0.0008018735
0,0,0.00049191824
1,1,0.99024105
0,0,0.0006321206
0,0,0.00032811315
0,0,0.00054189074
0,0,0.00034605956
0,0,0.0003424328
0,0,0.00040151452
0,0,0.0006601155
0,0,0.0004685873
0,0,0.00054591626
0,0,0.00036616586
0,0,0.00040257274
0,0,0.00042509628
0,1,0.958143
0,0,0.00035815616
0,0,0.00041672424
0,0,0.00045810957
0,0,0.00032172012
0,0,0.00042131092
0,0,0.0003146212
0,0,0.00035779548
0,0,0.00033118168
0,0,0.0019173431
0,0,0.0004021301
0,0,0.000741355
0,0,0.003692797
0,0,0.0014813386
1,1,0.99274606
0,0,0.00079816167
0,0,0.0010613255
0,0,0.00038188795
0,0,0.0003322338
1,0,0.0016203253
0,0,0.0003899333
0,0,0.0005060893
0,0,0.00038009425
0,0,0.000365156
0,0,0.0005087145
0,0,0.0003598793
0,0,0.0006744839
0,0,0.0004133068
0,0,0.00042222283
0,0,0.0003744724
0,0,0.00041938212
1,1,0.61889666
0,0,0.00034491945
0,0,0.00040502244
0,0,0.00044355597
0,0,0.0010688809
0,0,0.0008708506
1,1,0.98859906
0,0,0.0003163808
0,0,0.00036471552
0,0,0.00033156364
0,0,0.0003285404
0,0,0.0004481218
0,0,0.001294161
0,0,0.0007990623
0,0,0.0003365512
0,0,0.00053771853
0,0,0.00037608086
0,0,0.0004040485
0,0,0.0005203563
0,0,0.00060748914
0,0,0.0009678967
0,0,0.0003188289
0,0,0.00035335287
0,0,0.00034560822
0,0,0.0022248672
0,0,0.00080524303
0,0,0.00048759123
0,0,0.0003926642
0,0,0.0004158829
0,0,0.0004649176
0,0,0.00032595627
0,0,0.00038447403
0,0,0.0003913342
0,0,0.00042426836
0,0,0.0003536339
0,0,0.00037104814
0,0,0.00057942973
0,0,0.00037523892
0,0,0.0007126086
0,0,0.00032565682
1,1,0.98865414
0,0,0.0003379345
0,0,0.0003761816
0,0,0.0003645494
1,1,0.9931617
0,0,0.0003646547
0,0,0.00039983148
0,0,0.0003292299
0,0,0.00032145067
0,0,0.00039182135
0,0,0.0004769617
0,0,0.00032785456
0,0,0.000491855
0,0,0.00036399686
0,0,0.0047489977
0,0,0.00075806805
0,0,0.00038329416
0,0,0.00054009474
0,0,0.0003713323
0,0,0.0012733064
0,0,0.0003491324
0,0,0.0003569087
0,0,0.0005764574
0,0,0.0003772396
1,1,0.98672533
0,0,0.00035333398
0,0,0.0021728228
0,0,0.00034242694
0,0,0.00034386633
0,0,0.00035215533
0,0,0.00044130272
0,0,0.00041323632
1,1,0.9882712
0,0,0.0003855112
0,0,0.00039948153
0,0,0.00034931616
0,0,0.00040012677
0,0,0.00036901594
0,0,0.00034838266
0,0,0.00032877008
0,0,0.00035465724
0,0,0.00048592227
0,0,0.00038395793
0,0,0.00041702745
0,0,0.0075993105
0,0,0.00034452294
0,0,0.00035024722
0,0,0.00034931616
0,0,0.00041129682
0,0,0.00039712735
0,0,0.00031779468
0,0,0.000628285
0,0,0.00036096014
0,0,0.00069253606
0,0,0.00033989103
0,0,0.00048495908
0,0,0.00043454018
0,0,0.0005077045
0,0,0.0003930634
0,0,0.00037253203
0,0,0.00033749742
0,0,0.00043881204
0,0,0.0047077937
0,0,0.0033549084
0,0,0.00044227808
0,0,0.00039813985
0,0,0.00062294555
0,0,0.0003287312
0,0,0.00044330044
0,0,0.00034931616
0,0,0.0003299894
1,0,0.072786435
0,0,0.0006823679
0,0,0.00034734627
0,0,0.39807847
0,0,0.00034640546
0,0,0.00051802665
0,0,0.00042587807
0,0,0.00036030702
0,0,0.002099371
0,0,0.00038379838
0,0,0.00059912424
0,0,0.0013914766
0,0,0.0003418786
0,0,0.00040434234
0,0,0.00038392097
0,0,0.00052812335
0,0,0.000415254
0,0,0.000358953
0,0,0.00035870532
0,0,0.00070088304
0,0,0.00045821175
0,0,0.00044375323
0,0,0.00034949605
0,0,0.0013021945
0,0,0.00035382682
0,0,0.0006090051
0,0,0.00039041537
0,0,0.0006678078
0,0,0.00041800537
0,0,0.00036598754
0,0,0.0003559812
0,0,0.00032999885
0,0,0.0003764338
0,0,0.00051625335
1,1,0.9812898
0,0,0.00035693185
0,0,0.00035608115
1,1,0.9944364
0,0,0.00038361258
0,0,0.0005370485
0,0,0.00089643773
0,0,0.00035743206
0,0,0.000365156
0,0,0.00036031133
0,0,0.00036895965
0,0,0.00031662974
0,0,0.00038213504
0,0,0.00034836007
0,0,0.0007309563
0,0,0.000674462
0,0,0.00033187447
0,0,0.0005683486
0,0,0.00041744427
0,0,0.0005011961
0,0,0.00044434308
0,0,0.00057004095
0,0,0.0003177968
0,0,0.00068756926
0,0,0.0005198001
0,0,0.00033457475
0,0,0.00036663146
0,0,0.00041861905
0,0,0.00041704552
1,1,0.9671774
0,0,0.00130843
0,0,0.0029462453
0,0,0.00033441026
0,0,0.0005989388
0,0,0.00032556587
0,0,0.00034680398
0,0,0.0004911354
0,0,0.00045250624
0,0,0.00034647682
0,0,0.00039984158
0,0,0.00037824933
0,0,0.00033312026
0,0,0.00033575483
0,0,0.00031695017
0,0,0.00040760633
0,1,0.94832456
0,0,0.00034333993
0,0,0.000554915
0,0,0.0003894867
0,0,0.0003760303
1,0,0.46554387
0,1,0.7577321
0,0,0.00038265562
0,0,0.00038344326
1,0,0.006099698
0,0,0.0015851167
0,0,0.00045755447
0,0,0.00039687433
0,0,0.002371533
0,0,0.00047959268
0,0,0.00034229687
0,0,0.00042714638
0,0,0.00043399644
0,0,0.00046834076
0,0,0.0003739569
0,0,0.0013800018
0,0,0.0003669621
0,0,0.0003518352
0,0,0.00040152716
0,0,0.00038032333
1,0,0.00360153
0,0,0.0004019971
0,0,0.00057537603
0,0,0.00044745381
0,0,0.0011330358
0,0,0.0007851125
0,0,0.00041785394
0,0,0.0003614305
1,1,0.9901354
0,0,0.00046349718
1,1,0.99387145
0,0,0.00040306846
0,0,0.0009925182
0,0,0.00034038653
0,0,0.0003917597
0,0,0.00033306467
0,0,0.00037347202
0,0,0.01842875
0,0,0.001086691
0,0,0.00041537813
0,0,0.000523257
0,0,0.0005183514
0,0,0.0005152212
0,0,0.07661823
0,0,0.0004256027
0,0,0.00032605568
0,0,0.0005171544
0,0,0.00034931616
0,0,0.0003619315
0,0,0.00042236812
0,0,0.0003535604
0,0,0.00045709475
0,0,0.0003402457
0,0,0.0028823032
0,0,0.00039320844
1,1,0.9899421
0,0,0.0008889599
0,0,0.00036895438
0,0,0.0003867956
0,0,0.00036675276
0,0,0.0003423318
0,0,0.0004108844
0,0,0.00042808597
0,1,0.9495365
0,0,0.00050142396
0,0,0.0009348112
0,0,0.0003809119
0,0,0.00033449664
0,0,0.00032267757
0,0,0.0003759873
0,0,0.00049923157
0,0,0.00040772525
0,0,0.00044820918
0,0,0.00040787805
0,0,0.00033917144
0,0,0.00032216057
0,0,0.00036356994
0,0,0.00033566775
0,0,0.00051848555
0,0,0.00049217435
0,0,0.00048388643
0,0,0.00037454505
0,0,0.0005658012
0,0,0.00036545304
1,1,0.99450314
0,0,0.00056368095
0,0,0.0018985198
0,0,0.00041204307
0,0,0.00055967434
0,0,0.0003292726
0,0,0.00036280547
0,0,0.00044554446
1,1,0.99609935
0,0,0.00047069677
0,0,0.00040092703
0,0,0.00032336684
0,0,0.00044256047
0,0,0.00037908828
1,1,0.9920438
0,1,0.99318177
0,0,0.00038984237
0,0,0.00036431313
0,0,0.0010292483
0,0,0.0003393854
0,0,0.00039847454
0,0,0.0006419634
0,0,0.000410623
0,0,0.0005195128
0,0,0.00043732775
0,0,0.0009987695
1,1,0.9025854
0,0,0.0006927358
0,0,0.00078783336
0,0,0.00039621
0,0,0.00035401742
0,0,0.00034058484
0,0,0.00046808197
0,0,0.001695712
1,1,0.9943657
0,0,0.00032258715
0,0,0.00033209953
0,0,0.00039064803
0,0,0.000746121
0,0,0.00042112626
0,0,0.00080372894
0,0,0.00036339153
0,0,0.00052500155
0,0,0.00037684137
0,0,0.00038259287
0,0,0.0004343331
0,0,0.00039821383
0,0,0.0005462515
0,0,0.00047956756
0,0,0.00067659107
0,0,0.00035486216
0,0,0.00037801827
0,0,0.00041481745
0,0,0.0003233822
0,0,0.00048783526
0,0,0.00050024624
0,0,0.00037697432
0,0,0.0022679793
1,1,0.98939663
0,0,0.00037559573
0,0,0.0003399416
0,0,0.006014299
0,0,0.0009894081
0,0,0.0006192564
0,0,0.002523507
0,0,0.00051490846
0,0,0.0004697434
0,0,0.0005381164
0,0,0.00036242712
0,0,0.0003422138
0,0,0.00036182348
0,0,0.0006607459
0,0,0.00031138616
0,0,0.00031496963
0,0,0.0003538501
0,0,0.00042229122
0,0,0.00044566763
0,0,0.00035723447
0,0,0.00047770655
0,0,0.00061806716
0,0,0.00032129593
0,0,0.0003319881
0,0,0.0003357036
0,0,0.000690968
0,0,0.00030256092
0,0,0.00036627828
0,0,0.0003505041
0,0,0.0004023744
0,0,0.00053302967
0,0,0.0004603147
0,0,0.00065529085
0,0,0.0003293222
0,0,0.00034696702
0,0,0.00033615323
0,0,0.00066512777
0,0,0.00031748216
0,0,0.0004026326
0,1,0.9934709
0,0,0.00033548908
0,0,0.00038992843
0,0,0.0006955356
0,0,0.00031385873
0,0,0.00038194458
0,0,0.00035335287
0,0,0.00034546788
0,0,0.00034239856
0,0,0.0003652859
0,0,0.0012628393
0,0,0.00070779806
0,0,0.0011451588
0,0,0.00036033505
0,0,0.00041184496
1,1,0.9901545
0,0,0.0003413834
0,0,0.0003516291
0,0,0.00038660355
1,1,0.9288243
0,0,0.00036350865
0,0,0.00041321857
0,0,0.00038341677
0,0,0.000666452
0,0,0.0017273411
0,0,0.00040149543
0,0,0.00053845556
0,0,0.00030437758
1,0,0.005506168
0,0,0.00045120803
1,0,0.0857468
0,0,0.0006452995
0,0,0.00035119613
0,0,0.0005831417
0,0,0.00032897765
0,0,0.00039182135
0,0,0.0012267284
0,0,0.00039148796
0,0,0.00053643336
0,0,0.00057072437
0,0,0.00042326696
0,0,0.00047482192
0,0,0.0007625766
0,0,0.0020989499
0,0,0.0009718127
0,0,0.0003566055
0,0,0.00041238472
0,0,0.44069842
0,0,0.00032011236
1,0,0.38152757
0,0,0.00037126007
0,0,0.00033787265
0,0,0.00046394783
0,0,0.0006520402
0,0,0.00038589328
0,0,0.0005727046
0,0,0.00032629422
1,0,0.0034071251
0,0,0.0010647507
0,0,0.00038870296
0,0,0.0006344027
0,0,0.0005267439
0,0,0.0004309648
0,0,0.0003619315
0,0,0.0017489942
0,0,0.00070664054
0,0,0.0004224648
